-0.969878,1.95,19.7431 , 19.7431 , 0
-0.969878,3.85,29.6484 , 29.6484 , 0
-0.969878,5.75,11.3706 , 11.3706 , 0
-0.969878,7.65,0.373487 , 0.373487 , 0
-0.969878,9.55,3.2166 , 3.2166 , 0
-0.969878,11.45,4.37701 , 4.37701 , 0
-0.969878,13.35,2.98045 , 2.98045 , 0
-0.969878,15.25,1.56713 , 1.56713 , 0
-0.969878,17.15,0.700507 , 0.700507 , 0
-0.969878,19.05,0.262432 , 0.262432 , 0
-0.933438,1.95,89.2324 , 89.2239 , -0.00943097
-0.933438,3.85,16.7936 , 16.8692 , 0.449772
-0.933438,5.75,15.349 , 15.306 , -0.280089
-0.933438,7.65,0.540496 , 0.535884 , -0.853236
-0.933438,9.55,4.17288 , 4.17757 , 0.112453
-0.933438,11.45,4.51963 , 4.5221 , 0.0547219
-0.933438,13.35,2.7855 , 2.78635 , 0.0306703
-0.933438,15.25,1.35799 , 1.35823 , 0.0175474
-0.933438,17.15,0.558682 , 0.558732 , 0.00892669
-0.933438,19.05,0.18473 , 0.184735 , 0.00307108
-0.896998,1.95,103.817 , 103.798 , -0.0181186
-0.896998,3.85,17.8946 , 17.708 , -1.04286
-0.896998,5.75,15.8688 , 15.8948 , 0.164161
-0.896998,7.65,0.459195 , 0.465765 , 1.43072
-0.896998,9.55,4.5528 , 4.56092 , 0.178432
-0.896998,11.45,4.25836 , 4.26307 , 0.110562
-0.896998,13.35,2.40932 , 2.4115 , 0.0906552
-0.896998,15.25,1.08447 , 1.0854 , 0.0857804
-0.896998,17.15,0.4011 , 0.401468 , 0.091806
-0.896998,19.05,0.109173 , 0.109298 , 0.114412
-0.860558,1.95,25.548 , 25.6412 , 0.364979
-0.860558,3.85,31.0089 , 30.8851 , -0.399282
-0.860558,5.75,8.63715 , 8.70291 , 0.761313
-0.860558,7.65,1.38935 , 1.37496 , -1.03599
-0.860558,9.55,5.55437 , 5.5443 , -0.181314
-0.860558,11.45,4.23002 , 4.22555 , -0.105801
-0.860558,13.35,2.14236 , 2.14048 , -0.0880067
-0.860558,15.25,0.873409 , 0.87261 , -0.0914961
-0.860558,17.15,0.282851 , 0.282509 , -0.120806
-0.860558,19.05,0.0593081 , 0.0591625 , -0.245571
-0.824117,1.95,13.0347 , 13.0203 , -0.110618
-0.824117,3.85,20.0533 , 20.2747 , 1.10364
-0.824117,5.75,9.49042 , 9.26224 , -2.40436
-0.824117,7.65,3.85813 , 3.8794 , 0.551459
-0.824117,9.55,6.23245 , 6.26371 , 0.501682
-0.824117,11.45,3.99232 , 4.0063 , 0.350179
-0.824117,13.35,1.82153 , 1.82687 , 0.293177
-0.824117,15.25,0.663955 , 0.665903 , 0.293367
-0.824117,17.15,0.178553 , 0.179229 , 0.378945
-0.824117,19.05,0.0220697 , 0.022277 , 0.939285
-0.787677,1.95,84.5045 , 84.43 , -0.0881658
-0.787677,3.85,7.53745 , 7.65135 , 1.51117
-0.787677,5.75,8.82855 , 8.69036 , -1.5653
-0.787677,7.65,4.92508 , 4.96764 , 0.864284
-0.787677,9.55,6.25915 , 6.28922 , 0.480359
-0.787677,11.45,3.53734 , 3.54948 , 0.343194
-0.787677,13.35,1.45566 , 1.4601 , 0.30469
-0.787677,15.25,0.462477 , 0.464007 , 0.330778
-0.787677,17.15,0.0936734 , 0.0941369 , 0.494781
-0.787677,19.05,0.00328052 , 0.00336043 , 2.43606
-0.751237,1.95,101.386 , 101.368 , -0.018094
-0.751237,3.85,1.00428 , 1.00376 , -0.0514946
-0.751237,5.75,7.08075 , 7.03815 , -0.601641
-0.751237,7.65,5.93401 , 5.97174 , 0.635753
-0.751237,9.55,6.06215 , 6.08158 , 0.320496
-0.751237,11.45,3.01865 , 3.02584 , 0.238241
-0.751237,13.35,1.10204 , 1.10451 , 0.223786
-0.751237,15.25,0.290239 , 0.290998 , 0.261228
-0.751237,17.15,0.0351932 , 0.0353485 , 0.441095
-0.751237,19.05,0.00435188 , 0.00430438 , -1.09162
-0.714797,1.95,34.6646 , 34.6667 , 0.00602279
-0.714797,3.85,4.47564 , 4.46128 , -0.320836
-0.714797,5.75,4.91675 , 4.91796 , 0.0246558
-0.714797,7.65,6.92121 , 6.92805 , 0.098768
-0.714797,9.55,5.69864 , 5.70147 , 0.0495614
-0.714797,11.45,2.48459 , 2.48554 , 0.038195
-0.714797,13.35,0.782607 , 0.782897 , 0.0370546
-0.714797,15.25,0.156151 , 0.156217 , 0.0421993
-0.714797,17.15,0.00618097 , 0.00617356 , -0.119838
-0.714797,19.05,0.0261331 , 0.0261048 , -0.108295
-0.678356,1.95,6.47801 , 6.47801 , 0
-0.678356,3.85,16.5432 , 16.5432 , 0
-0.678356,5.75,3.26621 , 3.26621 , 0
-0.678356,7.65,7.81306 , 7.81306 , 0
-0.678356,9.55,5.1863 , 5.1863 , 0
-0.678356,11.45,1.95429 , 1.95429 , 0
-0.678356,13.35,0.509 , 0.509 , 0
-0.678356,15.25,0.0644329 , 0.0644329 , 0
-0.678356,17.15,0.00792182 , 0.00792182 , 0
-0.678356,19.05,0.0686877 , 0.0686877 , 0
-0.641916,1.95,77.3298 , 77.3298 , 0
-0.641916,3.85,30.906 , 30.906 , 0
-0.641916,5.75,2.96677 , 2.96677 , 0
-0.641916,7.65,8.5205 , 8.5205 , 0
-0.641916,9.55,4.55844 , 4.55844 , 0
-0.641916,11.45,1.45462 , 1.45462 , 0
-0.641916,13.35,0.292343 , 0.292343 , 0
-0.641916,15.25,0.0183506 , 0.0183506 , 0
-0.641916,17.15,0.0408049 , 0.0408049 , 0
-0.641916,19.05,0.131474 , 0.131474 , 0
